id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
detroit_4932_4951,It's the Rust Belt.,3.0,3.0,3.0,3.0,2.8,3.0,5.378100211748987,6.144894352288745,5.792173437319521,5,5,5,0.08668223773410395,5.291823330569548,5.845669222676811,5.41177326493471,5,5,5,0.09049666117427393,5.374827884353349,5.962787187620329,5.416234137225036,5,5,5,0.09017456152921274
detroit_4953_5011,"Ultimately, I do believe that change will come to Detroit.",3.4,3.2,3.0,2.8,2.8,3.2,5.525504130393344,6.023743022385881,5.622577431366903,5,5,5,0.08051874414928653,5.380677331271288,5.707820555699811,5.208491551903838,5,5,5,0.10920400962725856,5.640805819411368,6.185207790825141,5.466216565989604,5,5,5,0.07851136293516037
detroit_6402_6505,"The movie wraps up by observing this, how abandoned buildings and spaces are being reclaimed by nature.",3.2,2.4,3.0,3.2,2.8,3.0,5.592641626174294,6.242800905557442,5.888972237303461,5,5,5,0.06729100228750562,5.519982620232993,5.978299767821372,5.615964028513148,5,5,5,0.07491298605450346,5.61304221779974,6.3193535877589575,5.516972326058785,5,5,5,0.0647851028909845
detroit_6881_6925,There are neighborhoods that refuse to cave.,3.2,3.0,3.4,3.17,3.0,3.17,5.39566194021051,6.136480381912961,5.633454973089426,5,5,5,0.07236394717766075,5.25370470593786,5.681632235544243,5.105493240447994,5,5,5,0.08203879779843659,5.459702342366481,6.052451145646367,5.395987136411659,5,5,5,0.0697065034987655
detroit_699_706,"$1,900!",2.8,4.4,3.2,3.8,4.0,3.4,5.768459668541172,6.476228528863414,5.836070799632121,5,5,5,0.0724853232374636,5.335303367905555,6.000669934800127,5.2429264889178295,5,5,5,0.09995405212606298,5.68824998203247,6.244754441271512,5.4211096094245015,5,5,5,0.08637231645252572
detroit_8530_8589,Myself -- Thanks for the comment and the great information.,4.0,3.2,3.0,3.8,3.2,3.2,5.430125091668264,6.281127158834812,5.857218628218594,5,5,5,0.07663193648401763,5.363793191595677,5.982078899864282,5.469455753647367,5,5,5,0.09269295400475422,5.579185460556058,6.242309621623635,5.625101495791502,5,5,5,0.07452133634218656
detroit_8812_8911,Love the fact that people are stealing garden implements (though it's still sad that they need to).,2.8,3.4,3.0,3.2,3.4,2.8,5.401338667612574,5.837429411064356,5.213004860954715,5,5,5,0.10520490419541806,5.242977948905089,5.501139110043988,4.750539637454379,5,5,5,0.10222913940969826,5.558899026940352,5.830545657088289,5.018993925509824,5,5,5,0.09696458954041264
detroit_8990_9141,"And when I'm in the area again, I'll go out to Belle Isle and think long&hard about the future of American cities--as I'm sure you do occasionally too.",3.0,3.4,3.0,3.0,3.2,3.0,5.300017269085409,6.032432529403231,5.895683741076015,5,5,5,0.07711910553344148,5.281321998160803,5.685426683165177,5.569946624486736,5,5,5,0.09516806278719595,5.4230023721505045,6.121221082252243,5.809771878025746,5,5,5,0.06568410837907616
detroit_9268_9371,1. Driving a Honda in Detroit right now probably isn't really going to get you welcomed with open arms.,2.6,3.2,3.4,2.75,3.0,2.75,4.579309294867548,5.226563391205162,5.382424711297558,5,5,5,0.08590471055729249,4.448858908941206,5.126670906160205,4.953389996001935,5,5,5,0.0806674207787923,4.444183190463656,5.530796267886553,5.342442789947573,5,5,5,0.08247805362058085
detroit_9372_9511,"See, there's a wee bit of loyalty to the Big 3 and driving a foreign car doesn't really scream ""solidarity"" to those struggling to survive.",2.8,3.2,3.0,2.6,3.2,2.6,5.011385910794916,4.971749993666288,4.89001338807255,5,5,5,0.05945485708516271,4.938139335204649,4.804886367705731,4.596131706749684,5,5,5,0.05385102032553837,5.002547956531157,5.152724016361606,4.766440281101911,5,5,5,0.05573117974433641
easy_money_10740_10765,Let me show you the rest.,3.0,3.0,3.25,3.0,2.6,3.2,5.462843816825792,6.078855232675769,5.7195807852889615,5,5,5,0.09696919447592336,5.3212491011126595,5.732356193725503,5.319717650555937,5,5,5,0.10359313280311117,5.550570983489427,6.088420810554213,5.41520217848799,5,5,5,0.08409588035414188
easy_money_11883_11897,Easter Island?,3.0,2.8,3.0,3.2,2.6,3.0,5.326111812754809,6.038197079136675,5.810927533321488,5,5,5,0.07507117716041771,5.224273013514916,5.703812793519921,5.403140652244488,5,5,5,0.09688747241929703,5.489781737931422,6.196426706484515,5.611468298205379,5,5,5,0.061725750707453675
easy_money_12576_12637,"He pointed to a row that read, ""Deep Storage: Fort Knox, KY.""",2.8,2.8,3.0,3.0,2.4,2.6,5.435316247334029,6.471204976684515,5.688161324826412,5,7,5,0.07546371488238801,5.3946413158146225,6.160885328916778,5.228039179224793,5,5,5,0.08709356850898352,5.484750646851877,6.531854857585046,5.408951375139133,5,5,5,0.07485384964700693
easy_money_13162_13190,"Deep Storage: Fort Knox, Ky.",2.8,2.6,3.2,3.0,2.75,3.25,5.45729973625622,6.476213075562254,6.018983284107643,5,5,5,0.06591572802315739,5.322007494003355,6.090231823337214,5.48566850585313,5,5,5,0.0871121767267855,5.559143392257549,6.704577745829123,5.895368180179712,5,7,5,0.04730767100388596
easy_money_1352_1378,How's your um... business?,2.8,2.8,3.0,3.0,3.0,3.0,5.442948136096338,5.797904935724781,5.620055491898345,5,5,5,0.10463128514543418,5.276589414884423,5.427040487397653,5.208508872648419,5,5,5,0.12038636203487474,5.559870654636616,5.925620877711786,5.435777296355658,5,5,5,0.09595281927097273
easy_money_13763_13838,All that gold in Fort Knox was just too much for me to wrap my head around.,2.6,2.8,2.8,3.0,3.0,3.0,5.172007293898181,5.481257318145231,5.52108305161469,5,5,5,0.0859651187564013,5.141269729119742,5.340420127672901,5.1982005571138075,5,5,5,0.08368248583330452,5.186284701541567,5.34422915106988,5.393797479590529,5,5,5,0.07639238673649708
easy_money_14203_14226,What if it didn't work?,2.75,3.0,2.75,2.8,3.2,3.0,5.356886425165353,5.407033179307325,5.584664094701322,5,5,5,0.10625212022531469,5.214513296599334,5.047293858427546,5.22626494298946,5,5,5,0.11126358364546651,5.306633200651941,5.046788414537753,5.235269830958496,5,5,5,0.09159458514729893
easy_money_15113_15166,"Maybe he didn't know anybody else with ""connections.""",2.83,2.67,3.17,3.0,3.0,3.0,5.2696237428088235,5.84997356055103,5.5243661900053755,5,5,5,0.08201935482641215,5.25699425537943,5.636935103825703,5.129948129660618,5,5,5,0.10008843556069169,5.298735408667319,5.935155701867639,5.341762672084618,5,5,5,0.07392891616602776
easy_money_1691_1825,"I knew every cop in Fairport and quite a few of the state police in Iowa, and I couldn't see them bringing old Charles in as a ringer.",3.0,2.5,3.0,3.0,3.4,3.0,5.531933010318658,6.237226821434414,5.771383542145987,5,7,6,0.03402950283082201,5.3686884397273875,6.004462292587596,5.3942226015809815,5,7,6,0.039589857399377246,5.480266970399663,6.456153050502197,5.813741083065857,5,8,7,0.03370322028585995
easy_money_1936_1944,Hold it.,3.0,3.0,3.2,3.0,3.2,3.6,5.315541754249587,5.852577524246838,5.6651911178781145,5,5,5,0.1165962750239446,5.208407403666779,5.534969237733407,5.242055761194265,5,5,5,0.12324439471136173,5.35865157857967,5.863125806238285,5.440422767410006,5,5,5,0.09348994716561182
easy_money_3090_3156,He drained the last of his cup and tossed some bills on the table.,3.0,3.0,2.8,3.0,2.75,3.5,5.310599892965792,5.532045795197885,5.524762609044486,5,5,5,0.12054661566823431,5.260930749271181,5.356506691116168,5.1392569420352014,5,5,5,0.13447332630912734,5.280341198623796,5.512540289734402,5.360234078425516,5,5,5,0.12985622475481476
easy_money_3788_3850,We took his rental car back to the motel where he was staying.,3.0,3.0,3.0,3.0,2.6,3.0,5.359126867460116,5.746030134067155,5.306106687937366,5,5,5,0.15774325429410221,5.267490010939114,5.550316763245166,4.9910994860782205,5,5,5,0.1574367987643157,5.353141899442815,5.760241304760269,5.097628761364766,5,5,5,0.15157337721112926
easy_money_3851_4001,"The little desk was covered with large books filled with sticky notes, a pile of folders and papers and a laptop computer plugged into the phone line.",3.0,3.0,2.5,3.0,3.2,3.0,5.541338459799718,5.99664886066421,5.7063665832310395,5,5,5,0.07664879392219377,5.468204903737464,5.897657141817278,5.516694938972134,5,5,5,0.08030695702371289,5.470415938497453,5.951136414681756,5.473685810750118,5,5,5,0.09169288997135186
easy_money_4402_4559,"He mostly read creation stories off objects like the 'Santiago Staff' which said things like, 'All the birds copulated with fish: There issued forth the sun.",3.0,3.0,3.0,3.0,3.0,3.0,5.548057637361706,6.323080803204126,6.06425675937728,5,5,5,0.06627614841719265,5.419585127195956,6.008548200056235,5.5191828422047395,5,5,5,0.08863962050332097,5.4779711107050195,6.188794799664695,5.737948859115061,5,5,5,0.07704223755354304
easy_money_4631_4675,It was those clues that started all of this.,2.8,3.2,3.0,3.2,3.4,3.2,5.374264013055471,5.943696871667527,5.573835288799559,5,5,5,0.09492155579494699,5.294884032772605,5.59771135750464,5.183007959359991,5,5,5,0.110214050155881,5.42173458000316,5.930937522605295,5.29745203488154,5,5,5,0.08455311973835428
easy_money_500_518,I was there early.,3.2,3.0,3.4,3.2,2.6,2.8,5.432749232355675,5.9992168974480595,5.649248997401789,5,5,5,0.08968626845342899,5.329901837374523,5.653982507732349,5.2682395015863515,5,5,5,0.09349048874763102,5.40664409876737,5.886637672634956,5.278600979335754,5,5,5,0.0893455067430045
easy_money_5514_5754,I didn't see much resemblance except maybe there were about the same number of points in the cat's cradle thing in the diary and the number of dots on the map showing places where statues stood in a thin line around the coast of the island.,3.0,3.0,3.0,3.0,2.8,3.0,5.400194095918533,5.736425616705977,5.450070860010285,5,5,5,0.0892916275511865,5.377420511150865,5.534781998798099,5.209617076915909,5,5,5,0.1052859642453773,5.4029427844836775,5.482282524554545,5.236937583267855,5,5,5,0.10133357066998984
easy_money_6172_6218,"I was confused enough I let the ""G word"" slip.",2.6,3.4,2.8,2.6,3.0,3.0,5.184183713193445,5.227366597446654,4.991457237373009,5,5,5,0.11099017669306586,5.118430930651702,5.103877888406979,4.661237208163329,5,5,5,0.10893536685707919,4.99507263707334,4.9198809296111685,4.65476637438106,5,5,5,0.09759673187897044
easy_money_7472_7482,This is it,3.0,2.67,3.17,3.4,3.4,3.4,5.309959666484403,6.065915005152342,5.809659045216577,5,5,5,0.10577174453741929,5.21676735010549,5.836419839094782,5.506516379182981,5,5,5,0.10270861949846456,5.458006074989665,6.223957328262697,5.7058108732143396,5,5,5,0.07839647766214032
easy_money_8091_8098,Device?,3.0,3.0,3.0,3.0,3.0,2.6,5.361497639060053,5.956149650382933,5.709833903423413,5,5,5,0.10191357357934362,5.183199126148619,5.467528491812052,5.2441317001740835,5,5,5,0.12212666354741253,5.413277863829205,5.877650574840086,5.372679217350202,5,5,5,0.08697670116644987
easy_money_8220_8246,It's like sleight of hand.,3.0,3.0,3.0,3.2,3.0,3.2,5.433062250011743,6.0464564897055455,5.740668190014136,5,5,5,0.09415453642748851,5.299638023219398,5.4660026194584495,5.219881303980616,5,5,5,0.10771757209544375,5.422931092631604,5.806192581211857,5.297112230510059,5,5,5,0.0970490107039843
easy_money_8724_8775,"""Mnemonic."" I muttered, which seemed to please him.",3.4,3.4,3.2,3.2,3.2,3.2,5.435775449256663,5.800366790614789,5.839985318198786,5,5,5,0.06991528671567299,5.327222587563154,5.600040879581386,5.472190368513457,5,5,5,0.08483136330541773,5.3783981208658505,5.584361129205285,5.429471344254724,5,5,5,0.08004864121820698
easy_money_8791_8857,They help in remembering steps in a ritual or ceremonial gestures.,3.0,2.75,3.25,3.0,2.2,2.6,5.512140741434869,6.191751635787228,5.763947937340327,5,5,5,0.0912280089808359,5.363638456315616,5.885587929938666,5.308199523973889,5,5,5,0.11768181681689113,5.6136436467765956,6.233227807979965,5.585317331410899,5,5,5,0.08729297075269292
easy_money_8923_8937,Now you do it.,3.0,2.8,3.6,2.75,3.5,3.75,5.356322516241789,5.952070629806937,5.705230854074555,5,5,5,0.12717468345249214,5.24893167293265,5.6617314938156795,5.279500716870644,5,5,5,0.13098174848875455,5.490448539639801,6.148844497579469,5.562219219741892,5,5,5,0.09226530714321447
guidedogs1_1652_1689,"“As a boy in Bosnia, I walked my dog.",3.2,2.8,3.0,3.0,3.0,3.0,5.602025654106945,6.391493580235525,5.779584922509732,5,5,5,0.04977566133398889,5.492594045407955,6.064236126812447,5.306632854630951,5,5,5,0.0722495876940371,5.696300193211182,6.376288245631539,5.506484335775683,5,5,5,0.042045238461258655
guidedogs1_1782_1859,"“After I got my beautiful black Lab, I finally felt like a human being again.",3.67,3.67,3.67,3.4,3.2,3.4,6.340055635905653,7.3568653261110155,6.195262281626249,5,8,7,0.010841767459582664,6.013200557223855,6.897899777820973,5.767224258332226,5,7,5,0.02642940937110523,6.365419645383213,7.418543863502048,5.9817408478675445,7,8,5,0.008295351223250869
guidedogs1_577_684,"It costs over $20,000 to breed, care for and train a guide dog like “Duke” and to train his blind teammate.",2.8,2.8,2.8,3.2,3.6,3.2,5.669819922171403,6.770375013521447,5.772552259841942,5,7,5,0.03457598497231234,5.575992173816157,6.656783935193294,5.192814360130472,5,7,5,0.04033057906981044,5.828812202065958,7.103787515061976,5.482010201274203,7,8,5,0.019869108381430266
guidedogs1_81_170,It’s people like you who make it possible to give the priceless gift of “Second Sight” .,3.6,3.6,3.0,3.8,3.4,3.2,5.646736623118643,6.624351358890702,6.092693788882542,5,8,7,0.045288589871159746,5.47623118055326,6.238001904816542,5.504182220562031,5,5,5,0.06795832613772024,5.720674349623488,6.673115895715718,5.828007056482396,5,8,7,0.04395968728145706
hotel-california_11947_12036,"I would join the rest of the ship for meals, and I would take my turn in the weight room.",3.0,3.0,3.25,3.2,2.6,3.2,5.6363048674678105,6.354719219693431,5.844277299904395,5,5,5,0.08307451255351511,5.490771737937912,6.015353669278489,5.385631484457466,5,5,5,0.09967752679133718,5.628266549997925,6.393001511766902,5.820968234610498,5,5,5,0.07306284588413482
hotel-california_12412_12436,I did not ask questions.,3.0,3.0,3.4,2.5,2.0,3.0,5.08292621487635,5.367093772633105,5.160507389888748,5,5,5,0.10832049735372257,5.002624965947278,5.117989808846464,4.664133783691648,5,5,5,0.08786518772805452,4.816707742702171,5.017595590514782,4.6390075627288745,5,5,5,0.08075582713286049
hotel-california_14104_14176,(The 'South' was in the title to suggest that there were more ballrooms.,3.0,2.8,3.2,3.0,3.0,3.0,5.376540602756073,6.024773788080048,5.70575737955666,5,5,5,0.09346719833840075,5.2686088909483635,5.649665250191416,5.126785802635553,5,5,5,0.09135676041426345,5.369403181694457,6.0966371906871855,5.329120988676003,5,5,5,0.07827950653106355
hotel-california_15312_15380,"“Maybe the universe will end sooner than you think,” said Jefferson.",2.6,3.4,3.2,2.0,3.8,2.6,5.515658571096185,6.3811382307402384,5.857613629596146,5,5,5,0.06619974687364766,5.452036097300349,6.046448465128705,5.3287400145007116,5,5,5,0.08464397271629356,5.547871626787009,6.43374451952376,5.537711230468513,5,5,5,0.06888336531549775
hotel-california_15708_15736,"Tiffany, she nodded eagerly.",3.33,3.33,3.17,3.4,3.4,3.2,5.443930387720065,6.332381787877923,5.5140916644063775,5,5,5,0.0765297769697533,5.287194433354083,6.004582282196719,5.075579659196642,5,5,5,0.08946091944686521,5.386295974747722,6.187379360451037,5.256113768061084,5,5,5,0.09589061601232886
hotel-california_15797_15978,"Even if we were traveling at ninety-nine percent of the speed of light—that's assuming you ignore science and pretend that such a thing is possible, because it isn't—we'd still age.",3.0,2.8,3.2,3.0,3.2,3.2,5.409618643500531,6.139026513288828,6.04728181468998,5,5,5,0.06087141885424643,5.361501936890253,5.938420579969344,5.760812684019957,5,5,5,0.0721423898789163,5.516304224722262,6.329728736641251,6.027105138243903,5,5,5,0.07005990495827297
hotel-california_16147_16174,Give our ancestors purpose.,3.0,3.0,3.0,3.0,3.0,2.8,5.492043083670499,6.38998670930304,6.349304895969767,5,5,5,0.06225499378904469,5.372280278148918,6.090433750913446,5.881843197237305,5,5,5,0.07113208644727258,5.60906474905173,6.604031991411739,6.163566221669773,5,8,7,0.04541353863244433
hotel-california_16202_16270,"“New hypothesis,” suggested Kishori, slipping into the conversation.",3.0,2.8,3.0,3.0,3.0,3.0,5.334528554182929,6.007431909938204,5.593853930171981,5,5,5,0.09515205445412245,5.30898521700322,5.784030617452889,5.2728984196836866,5,5,5,0.10983918337821919,5.376494932413129,5.88890235693346,5.177489784241796,5,5,5,0.09235600353935973
hotel-california_16658_16689,"Tiffany took a drink, thinking.",3.2,3.2,3.0,3.0,3.0,3.0,5.447142280824237,5.767503061596336,5.559483467784514,5,5,5,0.10175146522073435,5.32929973465425,5.476710196475561,5.1724041051286385,5,5,5,0.10655330271915346,5.443667827208447,5.762152890332229,5.265142651073341,5,5,5,0.0923923061340043
hotel-california_16737_16760,Zheng looked skeptical.,2.67,3.0,3.0,2.8,3.0,3.0,4.839003436585286,4.856738656595013,5.058423812970424,5,5,5,0.10497516868156623,4.919922333336946,4.89475516448764,4.722519919076705,5,5,5,0.09180312030903888,4.6153682549493436,4.623399127712139,4.755989649205299,5,5,5,0.08255761235620275
hotel-california_16778_16809,"“Smuggling,” responded Kishori.",3.0,2.67,3.0,2.8,3.0,3.2,5.288079082475791,5.74941204086173,5.418916408566876,5,5,5,0.131003095820928,5.221317509141624,5.470419057690277,5.0927124737027905,5,5,5,0.12910530050549604,5.289175994559523,5.677504954609323,5.212520758139079,5,5,5,0.12460017339061111
